item_id,dept_id,cat_id,store_id,state_id,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,lag_1,lag_7,rolling_mean_7,rolling_std_7
HOBBIES_2_108,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2013-02-05,11302,Tuesday,4,2,2013,No Event,No Event,No Event,No Event,1,1,1,2.97,0.0,0.0,0.0,0.0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,CA,32.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,40.0,6.0,10.142857142857142,14.040757000349284
HOBBIES_1_170,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,17.97,0.0,1.0,0.1428571428571428,0.3779644730092254
HOBBIES_1_082,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.78,0.0,1.0,0.1428571428571428,0.3779644730092277
HOBBIES_1_285,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.88,0.0,0.0,0.0,0.0
HOBBIES_1_041,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.22,1.0,1.0,0.5714285714285714,0.7867957924694426
HOBBIES_2_051,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,1.0,0.1428571428571428,0.3779644730092322
HOBBIES_1_171,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,0.0,1.0,0.2857142857142857,0.4879500364742677
HOBBIES_1_188,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.88,0.0,0.0,0.1428571428571428,0.3779644730092266
HOBBIES_1_327,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,2.0,0.0,1.0,1.1547005383792548
HOBBIES_1_256,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,22.0,0.0,5.857142857142857,7.668736780560647
HOBBIES_1_258,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.78,0.0,0.0,1.2857142857142858,0.9511897312113492
HOBBIES_1_111,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.92,0.0,0.0,0.2857142857142857,0.4879500364742705
HOBBIES_2_005,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.47,0.0,0.0,0.0,0.0
HOBBIES_1_245,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,0.0,0.0,0.0
HOBBIES_1_015,HOBBIES_1,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,5.0,0.0,1.2857142857142858,2.214669705568384
HOBBIES_1_137,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.83,2.0,0.0,0.8571428571428571,1.0690449676496985
HOBBIES_1_178,HOBBIES_1,HOBBIES,CA_1,CA,6.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,0.0,19.0,3.857142857142857,6.914443130832973
HOBBIES_1_150,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,2.0,0.0,0.7142857142857143,0.9511897312113182
HOBBIES_1_257,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,16.76,0.0,0.0,0.1428571428571428,0.3779644730092258
HOBBIES_1_292,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.58,1.0,0.0,0.2857142857142857,0.4879500364742684
HOBBIES_1_211,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.72,1.0,2.0,0.8571428571428571,0.6900655593423678
HOBBIES_1_200,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,0.0,0.0,0.4285714285714285,0.786795792469445
HOBBIES_2_083,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,0.0,0.0,0.2857142857142857,0.4879500364742713
HOBBIES_1_356,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.76,2.0,0.0,1.1428571428571428,0.8997354108424371
HOBBIES_2_067,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,0.0,0.0,0.0,0.0
HOBBIES_1_186,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,15.92,1.0,3.0,1.2857142857142858,1.1126972805283732
HOBBIES_1_386,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.86,1.0,1.0,0.5714285714285714,0.7867957924694426
HOBBIES_1_233,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,0.0,0.0,0.0,0.0
HOBBIES_1_387,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.08,10.0,9.0,6.285714285714286,5.407226205560081
HOBBIES_1_091,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,0.0,0.0,0.2857142857142857,0.4879500364742757
HOBBIES_1_385,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.97,0.0,0.0,0.2857142857142857,0.487950036474266
HOBBIES_1_066,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.25,0.0,0.0,0.0,0.0
HOBBIES_2_001,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.47,0.0,0.0,0.0,0.0
HOBBIES_1_090,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.08,8.0,0.0,3.571428571428572,4.75594865605671
HOBBIES_1_400,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.14,0.0,1.0,0.1428571428571428,0.3779644730091602
HOBBIES_1_313,HOBBIES_1,HOBBIES,CA_1,CA,5.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.23,0.0,1.0,0.8571428571428571,1.4638501094227925
HOBBIES_1_217,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.47,0.0,0.0,0.0,0.0
HOBBIES_1_312,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,3.0,9.0,3.4285714285714284,3.4086724129853825
HOBBIES_2_107,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.5,1.0,0.0,0.2857142857142857,0.4879500364742659
HOBBIES_1_016,HOBBIES_1,HOBBIES,CA_1,CA,6.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,12.0,0.0,3.4285714285714284,4.755948656056644
HOBBIES_2_094,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,0.0,0.1428571428571428,0.3779644730092258
HOBBIES_2_025,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.5,0.0,1.0,0.1428571428571428,0.3779644730092268
HOBBIES_1_223,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.12,0.0,1.0,2.2857142857142856,5.618845839799177
HOBBIES_1_192,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.54,0.0,0.0,0.1428571428571428,0.3779644730092268
HOBBIES_2_059,HOBBIES_2,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.23,0.0,0.0,0.4285714285714285,0.7867957924694099
HOBBIES_2_050,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,0.0,0.0,0.0
HOBBIES_1_261,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,47.0,31.0,11.714285714285714,19.25888786780696
HOBBIES_1_168,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.83,1.0,0.0,0.4285714285714285,0.5345224838248491
HOBBIES_1_293,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.68,0.0,0.0,0.5714285714285714,0.7867957924694442
HOBBIES_1_149,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.56,0.0,1.0,0.7142857142857143,0.9511897312113466
HOBBIES_1_093,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,19.96,2.0,2.0,0.7142857142857143,0.9511897312113416
HOBBIES_1_382,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,2.0,1.0,1.0,0.8164965809277256
HOBBIES_1_035,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.12,0.0,0.0,0.0,0.0
HOBBIES_1_139,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.74,1.0,1.0,1.1428571428571428,1.3451854182690943
HOBBIES_2_006,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,0.0,0.5714285714285714,1.5118578920369083
HOBBIES_1_063,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.47,0.0,1.0,0.1428571428571428,0.3779644730092283
HOBBIES_1_357,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,14.48,0.0,1.0,1.5714285714285714,3.7352886036263575
HOBBIES_1_110,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.67,0.0,2.0,0.2857142857142857,0.7559289460184548
HOBBIES_1_402,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.94,0.0,1.0,0.1428571428571428,0.3779644730092272
HOBBIES_1_081,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,14.72,1.0,0.0,0.5714285714285714,0.534522483824863
HOBBIES_1_329,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,2.0,8.0,2.4285714285714284,2.7602622373694183
HOBBIES_1_127,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.22,0.0,0.0,0.0,0.0
HOBBIES_1_050,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.98,1.0,2.0,1.1428571428571428,0.6900655593423553
HOBBIES_1_215,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.98,0.0,3.0,0.7142857142857143,1.1126972805283737
HOBBIES_1_310,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.72,0.0,1.0,0.1428571428571428,0.3779644730092236
HOBBIES_1_154,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,2.0,2.0,2.142857142857143,2.267786838055362
HOBBIES_1_381,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,0.0,0.0,3.4285714285714284,4.035556254807308
HOBBIES_2_041,HOBBIES_2,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,3.0,1.0,0.8571428571428571,1.0690449676496938
HOBBIES_2_081,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,0.0,0.5714285714285714,0.7867957924694439
HOBBIES_2_058,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.5,0.0,0.0,0.1428571428571428,0.3779644730092286
HOBBIES_1_011,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.48,0.0,0.0,0.0,0.0
HOBBIES_1_023,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,0.0,1.0,0.8571428571428571,0.6900655593423634
HOBBIES_1_230,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.48,1.0,0.0,0.1428571428571428,0.377964473009227
HOBBIES_2_024,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.77,0.0,1.0,0.5714285714285714,0.786795792469441
HOBBIES_1_051,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.98,0.0,0.0,0.0,0.0
HOBBIES_1_030,HOBBIES_1,HOBBIES,CA_1,CA,6.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,17.0,11.0,5.428571428571429,6.502746672423454
HOBBIES_1_043,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,0.0,0.0,0.8571428571428571,2.2677868380554416
HOBBIES_1_259,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,1.0,1.0,0.2857142857142857,0.487950036474265
HOBBIES_2_101,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.5,0.0,0.0,0.2857142857142857,0.4879500364742674
HOBBIES_1_169,HOBBIES_1,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,27.0,13.0,10.857142857142858,9.61645415297085
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,2.0,0.5714285714285714,0.7867957924694428
HOBBIES_1_424,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,1.0,0.0,0.1428571428571428,0.3779644730093047
HOBBIES_2_089,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,0.0,1.0,0.4285714285714285,0.5345224838248486
HOBBIES_1_244,HOBBIES_1,HOBBIES,CA_1,CA,14.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,6.0,8.0,6.285714285714286,5.794085654478062
HOBBIES_2_011,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,1.0,2.0,0.8571428571428571,0.8997354108424372
HOBBIES_2_017,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.5,1.0,0.0,0.2857142857142857,0.4879500364742657
HOBBIES_1_260,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.44,0.0,1.0,0.5714285714285714,0.7867957924694429
HOBBIES_1_092,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.38,0.0,0.0,0.0,0.0
HOBBIES_1_115,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.68,1.0,0.0,0.4285714285714285,0.7867957924694341
HOBBIES_1_328,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.72,0.0,0.0,0.5714285714285714,0.9759000729485316
HOBBIES_1_128,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.98,1.0,0.0,0.1428571428571428,0.3779644730092259
HOBBIES_2_082,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.88,0.0,0.0,0.0,0.0
HOBBIES_1_349,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.98,1.0,3.0,0.8571428571428571,1.214985792587901
HOBBIES_2_037,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,1.0,0.0,0.2857142857142857,0.4879500364742659
HOBBIES_1_401,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,1.0,0.5714285714285714,0.7867957924694421
HOBBIES_2_016,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,0.0,0.1428571428571428,0.3779644730092271
HOBBIES_1_138,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.88,0.0,1.0,0.7142857142857143,1.1126972805283737
HOBBIES_1_311,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,17.98,0.0,0.0,0.5714285714285714,0.5345224838248477
HOBBIES_2_106,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.0,0.0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,1.0,0.0,0.8571428571428571,0.8997354108424376
HOBBIES_1_383,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.98,0.0,2.0,0.4285714285714285,0.7867957924694459
HOBBIES_2_070,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.97,0.0,0.0,0.0,0.0
HOBBIES_1_384,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.98,1.0,2.0,1.1428571428571428,0.8997354108424348
