item_id,dept_id,cat_id,store_id,state_id,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,lag_1,lag_7,rolling_mean_7,rolling_std_7
HOBBIES_1_060,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,29.96,0.0,1.0,0.1428571428571428,0.3779644730092248
HOBBIES_1_399,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,2.0,0.0,0.4285714285714285,0.7867957924694372
HOBBIES_1_326,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,3.0,1.2857142857142858,1.7043362064926943
HOBBIES_2_069,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,0.0,0.0,0.0,0.0
HOBBIES_1_289,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,0.0,0.0,0.0
HOBBIES_1_086,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.38,0.0,0.0,0.5714285714285714,0.7867957924694545
HOBBIES_2_004,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.47,3.0,0.0,0.4285714285714285,1.1338934190276817
HOBBIES_1_064,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.97,0.0,0.0,0.0,0.0
HOBBIES_1_393,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,28.96,0.0,0.0,0.4285714285714285,0.7867957924694431
HOBBIES_1_151,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.47,0.0,1.0,0.7142857142857143,0.4879500364742672
HOBBIES_1_353,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.08,17.0,5.0,7.571428571428571,7.207800007795773
HOBBIES_1_397,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.98,2.0,2.0,1.7142857142857142,0.7559289460184543
HOBBIES_1_084,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.94,0.0,2.0,0.8571428571428571,0.8997354108424337
HOBBIES_1_033,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,16.86,2.0,0.0,0.2857142857142857,0.755928946018454
HOBBIES_1_032,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,0.0,14.0,4.571428571428571,5.2553827281224335
HOBBIES_2_086,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.2857142857142857,0.4879500364742669
HOBBIES_1_042,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.83,0.0,0.0,0.2857142857142857,0.755928946018454
HOBBIES_1_318,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.96,1.0,1.0,0.7142857142857143,0.4879500364742673
HOBBIES_1_053,HOBBIES_1,HOBBIES,CA_1,CA,5.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,0.0,0.0,0.0
HOBBIES_1_219,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.74,0.0,0.0,0.1428571428571428,0.3779644730092263
HOBBIES_1_194,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,2.0,4.0,1.8571428571428568,1.0690449676497045
HOBBIES_1_252,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.68,0.0,4.0,0.7142857142857143,1.496026483086187
HOBBIES_2_068,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,1.0,0.0,0.1428571428571428,0.3779644730092259
HOBBIES_1_087,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.88,1.0,1.0,0.4285714285714285,0.5345224838248502
HOBBIES_1_392,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.98,2.0,3.0,1.0,1.2909944487358047
HOBBIES_1_247,HOBBIES_1,HOBBIES,CA_1,CA,5.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,16.88,1.0,5.0,2.0,1.732050807568878
HOBBIES_1_322,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,1.0,0.0,0.2857142857142857,0.4879500364742664
HOBBIES_2_053,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,0.0,0.0,0.0
HOBBIES_2_003,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,1.0,0.2857142857142857,0.487950036474267
HOBBIES_1_232,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,0.0,19.0,3.0,7.0945988845975885
HOBBIES_2_018,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.37,0.0,0.0,0.2857142857142857,0.7559289460184583
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,0.0,2.0,1.0,1.2909944487358054
HOBBIES_1_114,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.97,0.0,0.0,0.1428571428571428,0.3779644730092288
HOBBIES_2_095,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.88,1.0,2.0,0.4285714285714285,0.7867957924694436
HOBBIES_1_134,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.87,6.0,5.0,5.285714285714286,4.111540089159039
HOBBIES_1_248,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.94,0.0,0.0,1.4285714285714286,1.5118578920368726
HOBBIES_1_176,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.94,3.0,0.0,0.5714285714285714,1.1338934190276817
HOBBIES_2_019,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.37,0.0,0.0,0.2857142857142857,0.7559289460184538
HOBBIES_1_054,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,0.0,0.0,0.1428571428571428,0.3779644730092279
HOBBIES_2_104,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,0.0,0.0,0.4285714285714285,0.7867957924694431
HOBBIES_1_113,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.47,1.0,1.0,0.2857142857142857,0.4879500364742662
HOBBIES_1_024,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.56,2.0,0.0,0.2857142857142857,0.7559289460184564
HOBBIES_1_249,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.88,1.0,2.0,0.8571428571428571,0.8997354108424402
HOBBIES_1_175,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,1.0,0.1428571428571428,0.377964473009227
HOBBIES_2_105,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.47,0.0,0.0,0.0,0.0
HOBBIES_1_320,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.48,3.0,3.0,1.7142857142857142,1.976047040118704
HOBBIES_1_085,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,14.72,1.0,2.0,1.4285714285714286,0.9759000729485328
HOBBIES_1_133,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.44,2.0,1.0,0.4285714285714285,0.7867957924694425
HOBBIES_1_319,HOBBIES_1,HOBBIES,CA_1,CA,8.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.96,2.0,4.0,2.857142857142857,2.609506430251563
HOBBIES_1_395,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.48,0.0,0.0,0.0,0.0
HOBBIES_2_054,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,0.0,0.2857142857142857,0.4879500364742661
HOBBIES_1_288,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,0.0,13.0,2.2857142857142856,4.7858919654294265
HOBBIES_2_087,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.1428571428571428,0.3779644730092276
HOBBIES_2_039,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,1.0,0.1428571428571428,0.377964473009228
HOBBIES_1_174,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.88,0.0,0.0,0.2857142857142857,0.4879500364742666
HOBBIES_2_020,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.88,0.0,0.0,0.1428571428571428,0.3779644730092276
HOBBIES_1_132,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.98,6.0,2.0,2.0,2.2360679774997907
HOBBIES_1_321,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.68,0.0,3.0,0.5714285714285714,1.1338934190276837
HOBBIES_1_396,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.88,0.0,0.0,0.0,0.0
HOBBIES_1_251,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,15.83,0.0,0.0,0.0,0.0
HOBBIES_1_317,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.98,0.0,1.0,0.5714285714285714,0.5345224838248473
HOBBIES_2_055,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.5,0.0,1.0,0.1428571428571428,0.3779644730092268
HOBBIES_1_013,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,1.0,1.0,0.2857142857142857,0.4879500364742645
HOBBIES_1_073,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.47,2.0,2.0,0.5714285714285714,0.9759000729485332
HOBBIES_1_218,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.58,0.0,0.0,0.0,0.0
HOBBIES_1_415,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.68,4.0,1.0,1.7142857142857142,1.976047040118708
HOBBIES_1_394,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,1.0,2.0,2.0,2.380476142847616
HOBBIES_1_250,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.88,0.0,0.0,0.1428571428571428,0.377964473009227
HOBBIES_1_414,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.22,0.0,1.0,0.2857142857142857,0.487950036474265
HOBBIES_1_253,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.98,0.0,3.0,0.5714285714285714,1.1338934190276797
HOBBIES_1_173,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.97,1.0,3.0,1.0,0.9999999999999992
HOBBIES_1_351,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.76,0.0,0.0,0.2857142857142857,0.755928946018452
HOBBIES_1_389,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.97,1.0,0.0,0.4285714285714285,0.5345224838248486
HOBBIES_2_040,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.88,1.0,1.0,0.2857142857142857,0.4879500364742676
HOBBIES_2_103,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.5,1.0,0.0,0.4285714285714285,0.5345224838248476
HOBBIES_1_255,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.88,0.0,0.0,0.0,0.0
HOBBIES_2_084,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.97,0.0,0.0,0.0,0.0
HOBBIES_1_052,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.88,0.0,0.0,0.0,0.0
HOBBIES_1_034,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.86,0.0,1.0,0.2857142857142857,0.4879500364742627
HOBBIES_2_052,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.47,0.0,0.0,0.0,0.0
HOBBIES_1_187,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.0,0.0,1.0,0.5714285714285714,0.5345224838248495
HOBBIES_1_177,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.24,1.0,2.0,1.5714285714285714,1.1338934190276753
HOBBIES_1_314,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,1.0,0.0,0.1428571428571428,0.3779644730092277
HOBBIES_1_231,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.87,1.0,2.0,0.7142857142857143,0.7559289460184562
HOBBIES_1_388,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,2.0,4.0,1.5714285714285714,1.272418020560703
HOBBIES_1_220,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.92,0.0,0.0,0.4285714285714285,1.133893419027681
HOBBIES_1_153,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.38,1.0,3.0,1.2857142857142858,1.112697280528362
HOBBIES_1_284,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.88,2.0,1.0,0.8571428571428571,0.8997354108424377
HOBBIES_1_246,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.98,1.0,1.0,0.5714285714285714,0.534522483824846
HOBBIES_1_055,HOBBIES_1,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.98,0.0,4.0,2.571428571428572,1.511857892036907
HOBBIES_1_031,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.98,1.0,0.0,0.1428571428571428,0.377964473009227
HOBBIES_2_057,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,0.0,0.0,0.0
HOBBIES_2_023,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.2857142857142857,0.4879500364742667
HOBBIES_1_290,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.77,0.0,0.0,0.1428571428571428,0.377964473009224
HOBBIES_1_193,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.98,0.0,0.0,0.5714285714285714,0.7867957924694443
HOBBIES_1_089,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.97,6.0,3.0,2.4285714285714284,1.718249385968451
HOBBIES_1_221,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,0.0,0.0,0.1428571428571428,0.3779644730092226
HOBBIES_1_286,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,0.0,6.0,6.428571428571429,9.863352081605631
HOBBIES_1_355,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.94,2.0,1.0,0.8571428571428571,0.690065559342358
HOBBIES_1_216,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,2.0,2.0,1.7142857142857142,1.253566341056019
HOBBIES_1_197,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.84,1.0,0.0,0.2857142857142857,0.4879500364742659
HOBBIES_1_325,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.44,0.0,1.0,0.1428571428571428,0.3779644730092247
HOBBIES_1_350,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.98,0.0,0.0,0.2857142857142857,0.7559289460184528
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.38,0.0,0.0,0.8571428571428571,1.4638501094228
HOBBIES_1_129,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.88,2.0,1.0,0.7142857142857143,0.7559289460184544
