item_id,dept_id,cat_id,store_id,state_id,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,lag_1,lag_7,rolling_mean_7,rolling_std_7
HOBBIES_2_002,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.47,0.0,1.0,0.1428571428571428,0.3779644730092286
HOBBIES_1_014,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.16,1.0,1.0,1.1428571428571428,0.6900655593423444
HOBBIES_2_085,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,1.0,0.1428571428571428,0.3779644730092287
HOBBIES_1_152,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.86,0.0,0.0,0.1428571428571428,0.3779644730092258
HOBBIES_1_323,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.24,4.0,3.0,2.571428571428572,1.9023794624226853
HOBBIES_1_131,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.68,0.0,0.0,1.7142857142857142,4.535573676110726
HOBBIES_2_021,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.0,0.0
HOBBIES_1_391,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.88,0.0,0.0,0.4285714285714285,0.7867957924694425
HOBBIES_2_100,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.88,1.0,0.0,0.4285714285714285,0.5345224838248658
HOBBIES_1_287,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.76,3.0,0.0,0.7142857142857143,1.1126972805283757
HOBBIES_1_254,HOBBIES_1,HOBBIES,CA_1,CA,12.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,4.0,0.0,4.857142857142857,4.7056197405716365
HOBBIES_2_010,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.0,0.0
HOBBIES_2_088,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.77,0.0,0.0,0.1428571428571428,0.3779644730092275
HOBBIES_1_012,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.52,1.0,0.0,0.4285714285714285,0.5345224838248487
HOBBIES_2_056,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.94,1.0,1.0,0.5714285714285714,0.5345224838248498
HOBBIES_1_354,HOBBIES_1,HOBBIES,CA_1,CA,16.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,22.98,8.0,7.0,4.142857142857143,2.73426232761059
HOBBIES_1_088,HOBBIES_1,HOBBIES,CA_1,CA,8.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.57,0.0,0.0,0.1428571428571428,0.3779644730092226
HOBBIES_1_135,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,20.38,0.0,0.0,0.1428571428571428,0.3779644730092267
HOBBIES_1_316,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.94,1.0,0.0,0.5714285714285714,1.1338934190276777
HOBBIES_1_413,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.86,0.0,1.0,0.4285714285714285,0.7867957924694424
HOBBIES_1_315,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,0.0,0.2857142857142857,0.4879500364742633
HOBBIES_1_136,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.88,0.0,0.0,0.0,0.0
HOBBIES_2_102,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.97,1.0,2.0,0.7142857142857143,0.7559289460184541
HOBBIES_1_074,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.67,0.0,0.0,1.5714285714285714,1.618347187425366
HOBBIES_2_022,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,2.0,0.0,0.7142857142857143,0.7559289460184541
HOBBIES_1_065,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.88,0.0,0.0,0.0,0.0
HOBBIES_1_083,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,15.92,1.0,0.0,0.4285714285714285,0.5345224838248487
HOBBIES_1_324,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,14.72,0.0,0.0,1.2857142857142858,1.889822365046135
HOBBIES_1_398,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,3.0,12.0,3.142857142857143,4.1804533816548615
HOBBIES_2_038,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.2857142857142857,0.4879500364742659
HOBBIES_1_172,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.98,0.0,3.0,0.7142857142857143,1.112697280528374
HOBBIES_1_112,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.72,0.0,0.0,0.2857142857142857,0.487950036474268
HOBBIES_1_390,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.73,0.0,1.0,0.2857142857142857,0.4879500364742667
HOBBIES_1_130,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.73,1.0,1.0,0.8571428571428571,1.0690449676496938
HOBBIES_1_179,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.87,1.0,2.0,0.8571428571428571,0.8997354108424331
HOBBIES_1_206,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.72,1.0,4.0,1.7142857142857142,1.2535663410560145
HOBBIES_1_243,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,13.88,0.0,0.0,0.7142857142857143,0.9511897312113416
HOBBIES_1_302,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,0.0,0.0,0.0,0.0
HOBBIES_2_092,HOBBIES_2,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,0.0,0.1428571428571428,0.3779644730092283
HOBBIES_2_076,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,0.0,0.0,0.0,0.0
HOBBIES_2_046,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,1.0,0.0,0.1428571428571428,0.3779644730092283
HOBBIES_1_280,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.98,1.0,1.0,0.5714285714285714,0.5345224838248397
HOBBIES_1_147,HOBBIES_1,HOBBIES,CA_1,CA,18.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.97,9.0,2.0,7.714285714285714,5.056820005836526
HOBBIES_1_208,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.24,4.0,6.0,2.142857142857143,2.115700942049815
HOBBIES_1_406,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.88,1.0,0.0,0.1428571428571428,0.3779644730092286
HOBBIES_2_035,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.47,0.0,1.0,0.1428571428571428,0.3779644730092268
HOBBIES_2_063,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,1.0,0.0,0.4285714285714285,0.7867957924694408
HOBBIES_2_031,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.97,0.0,0.0,0.0,0.0
HOBBIES_1_339,HOBBIES_1,HOBBIES,CA_1,CA,5.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.98,8.0,2.0,2.7142857142857144,2.563479777846624
HOBBIES_1_121,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.12,0.0,1.0,0.2857142857142857,0.4879500364742477
HOBBIES_1_183,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.97,0.0,0.0,0.0,0.0
HOBBIES_1_238,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.94,0.0,0.0,0.1428571428571428,0.377964473009221
HOBBIES_1_076,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.43,0.0,3.0,0.4285714285714285,1.1338934190276788
HOBBIES_1_419,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.98,0.0,0.0,0.1428571428571428,0.3779644730092245
HOBBIES_1_160,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,19.96,0.0,1.0,0.2857142857142857,0.4879500364742684
HOBBIES_2_045,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.47,0.0,1.0,0.1428571428571428,0.3779644730092297
HOBBIES_1_038,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.22,1.0,0.0,0.5714285714285714,0.7867957924694419
HOBBIES_1_274,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.88,0.0,1.0,0.4285714285714285,0.534522483824849
HOBBIES_1_157,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.28,0.0,2.0,0.8571428571428571,1.0690449676496965
HOBBIES_1_078,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.78,1.0,0.0,1.5714285714285714,1.1338934190276777
HOBBIES_2_093,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,3.0,0.0,0.4285714285714285,1.1338934190276813
HOBBIES_1_407,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,2.0,0.0,0.8571428571428571,0.8997354108424322
HOBBIES_1_144,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.28,1.0,1.0,1.4285714285714286,0.9759000729485346
HOBBIES_1_026,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,17.97,1.0,0.0,0.2857142857142857,0.4879500364742669
HOBBIES_1_369,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.08,5.0,0.0,2.571428571428572,2.572750982712418
HOBBIES_1_103,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,0.0,0.0,0.1428571428571428,0.3779644730090742
HOBBIES_1_410,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,28.96,0.0,2.0,0.8571428571428571,0.8997354108424367
HOBBIES_1_273,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.68,1.0,0.0,0.1428571428571428,0.3779644730092257
HOBBIES_1_301,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.24,2.0,0.0,1.2857142857142858,1.3801311186847085
HOBBIES_2_043,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,5.0,0.0,1.8571428571428568,2.193062655175133
HOBBIES_1_370,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,2.0,1.0,2.142857142857143,2.734262327610861
HOBBIES_1_420,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.74,1.0,3.0,1.0,0.9999999999999992
HOBBIES_1_281,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.24,3.0,0.0,0.7142857142857143,1.112697280528374
HOBBIES_2_030,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.2857142857142857,0.4879500364742669
HOBBIES_1_239,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,0.0,0.0,0.2857142857142857,0.7559289460184527
HOBBIES_1_100,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.28,3.0,1.0,1.1428571428571428,1.0690449676496954
HOBBIES_1_372,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.68,1.0,0.0,1.0,1.5275252316519452
HOBBIES_2_062,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.88,1.0,0.0,0.2857142857142857,0.4879500364742661
HOBBIES_2_012,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,0.0,0.0,0.0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,1.0,0.0,0.4285714285714285,0.5345224838248482
HOBBIES_1_271,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.77,0.0,0.0,0.0,0.0
HOBBIES_1_337,HOBBIES_1,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.67,4.0,7.0,3.142857142857143,2.6095064302514737
HOBBIES_1_162,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.98,0.0,0.0,0.4285714285714285,0.7867957924694444
HOBBIES_1_361,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,29.96,0.0,0.0,0.1428571428571428,0.3779644730092256
HOBBIES_1_143,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.98,0.0,0.0,0.1428571428571428,0.3779644730092272
HOBBIES_1_057,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.88,3.0,0.0,0.8571428571428571,1.069044967649703
HOBBIES_2_014,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,1.0,0.2857142857142857,0.4879500364742679
HOBBIES_1_226,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,13.98,1.0,0.0,1.0,1.154700538379252
HOBBIES_1_190,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.97,0.0,0.0,0.0,0.0
HOBBIES_1_069,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,13.23,1.0,0.0,0.5714285714285714,0.7867957924694434
HOBBIES_1_061,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.83,1.0,1.0,0.4285714285714285,0.5345224838248466
HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,1.0,0.0,0.1428571428571428,0.3779644730092278
HOBBIES_1_161,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,0.0,1.0,1.0,1.825741858350546
HOBBIES_1_272,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.44,0.0,0.0,0.0,0.0
HOBBIES_1_122,HOBBIES_1,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,0.0,1.0,0.8571428571428571,1.4638501094228027
HOBBIES_1_102,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.98,0.0,0.0,0.2857142857142857,0.755928946018454
HOBBIES_1_338,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.98,1.0,1.0,0.7142857142857143,0.7559289460184668
HOBBIES_1_345,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,1.0,2.0,0.7142857142857143,0.7559289460184296
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_1,CA,12.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,16.0,0.0,7.285714285714286,9.928314487939495
HOBBIES_1_296,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.38,2.0,0.0,0.7142857142857143,0.9511897312113418
HOBBIES_1_303,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.56,0.0,0.0,0.0,0.0
HOBBIES_1_047,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,1.0,3.0,1.1428571428571428,1.6761634196950566
HOBBIES_1_108,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.98,2.0,0.0,1.0,1.2909944487358067
HOBBIES_1_019,HOBBIES_1,HOBBIES,CA_1,CA,11.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,14.0,17.0,7.571428571428571,5.883795341363219
