item_id,dept_id,cat_id,store_id,state_id,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,lag_1,lag_7,rolling_mean_7,rolling_std_7
HOBBIES_1_040,HOBBIES_1,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.44,0.0,0.0,0.5714285714285714,0.7867957924694314
HOBBIES_1_204,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.72,1.0,0.0,0.5714285714285714,0.7867957924694434
HOBBIES_1_227,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,1.0,0.0,0.5714285714285714,0.7867957924694446
HOBBIES_2_064,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,1.0,0.4285714285714285,0.7867957924694425
HOBBIES_1_299,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.27,1.0,0.0,0.4285714285714285,0.7867957924694464
HOBBIES_2_013,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.97,0.0,0.0,0.0,0.0
HOBBIES_1_297,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,14.72,3.0,3.0,1.7142857142857142,1.1126972805283748
HOBBIES_1_276,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.98,1.0,2.0,0.8571428571428571,0.8997354108424352
HOBBIES_1_159,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.24,2.0,1.0,0.8571428571428571,0.8997354108424358
HOBBIES_2_065,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.5,0.0,0.0,0.5714285714285714,1.5118578920369092
HOBBIES_2_074,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,0.0,0.0,0.0
HOBBIES_1_070,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.88,0.0,0.0,0.1428571428571428,0.377964473009227
HOBBIES_1_418,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.98,0.0,0.0,1.1428571428571428,1.345185418269096
HOBBIES_1_236,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.88,3.0,0.0,1.2857142857142858,1.1126972805284994
HOBBIES_1_363,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,0.0,0.0,0.1428571428571428,0.3779644730092273
HOBBIES_1_278,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,2.0,0.0,1.0,1.1547005383791509
HOBBIES_1_342,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,19.96,0.0,1.0,0.8571428571428571,1.0690449676496974
HOBBIES_2_033,HOBBIES_2,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,0.0,1.0,0.2857142857142857,0.4879500364742379
HOBBIES_1_365,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,0.0,0.0,0.0
HOBBIES_1_213,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.38,0.0,0.0,0.5714285714285714,0.975900072948534
HOBBIES_1_195,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.28,4.0,0.0,1.1428571428571428,1.676163419695052
HOBBIES_1_189,HOBBIES_1,HOBBIES,CA_1,CA,16.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,10.0,1.0,5.714285714285714,4.111540089159065
HOBBIES_1_228,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.87,1.0,1.0,0.7142857142857143,0.487950036474264
HOBBIES_1_409,HOBBIES_1,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.76,2.0,1.0,0.7142857142857143,0.755928946018454
HOBBIES_1_146,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.86,0.0,1.0,0.5714285714285714,0.5345224838248476
HOBBIES_1_158,HOBBIES_1,HOBBIES,CA_1,CA,5.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,22.98,4.0,5.0,3.142857142857143,1.772810520855841
HOBBIES_1_184,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.68,0.0,0.0,0.2857142857142857,0.7559289460184546
HOBBIES_1_277,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,0.0,0.0,1.1428571428571428,3.023715784073816
HOBBIES_1_364,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.78,0.0,0.0,0.5714285714285714,0.5345224838248505
HOBBIES_1_106,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.57,0.0,0.0,0.1428571428571428,0.3779644730092271
HOBBIES_1_119,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,2.0,3.0,1.2857142857142858,1.7043362064926946
HOBBIES_1_343,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.32,1.0,0.0,0.5714285714285714,0.7867957924694415
HOBBIES_1_045,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.58,1.0,0.0,0.4285714285714285,0.7867957924694433
HOBBIES_1_039,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.88,0.0,0.0,0.0,0.0
HOBBIES_2_034,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.5,0.0,1.0,0.2857142857142857,0.4879500364742661
HOBBIES_1_368,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.22,0.0,0.0,0.0,0.0
HOBBIES_1_058,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.47,1.0,0.0,0.1428571428571428,0.3779644730092241
HOBBIES_1_105,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.68,0.0,0.0,0.7142857142857143,1.2535663410560152
HOBBIES_2_097,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,1.0,0.1428571428571428,0.3779644730092268
HOBBIES_1_279,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.78,1.0,1.0,0.2857142857142857,0.487950036474269
HOBBIES_1_198,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.38,0.0,0.0,0.5714285714285714,1.5118578920369066
HOBBIES_1_027,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,19.98,1.0,0.0,0.2857142857142857,0.4879500364742677
HOBBIES_1_214,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.88,0.0,0.0,0.0,0.0
HOBBIES_1_237,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.98,0.0,0.0,0.7142857142857143,0.9511897312113424
HOBBIES_1_362,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.46,1.0,0.0,0.1428571428571428,0.3779644730092267
HOBBIES_1_107,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,0.0,0.1428571428571428,0.3779644730092266
HOBBIES_2_032,HOBBIES_2,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,1.0,0.0,0.2857142857142857,0.4879500364742656
HOBBIES_1_046,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,18.72,2.0,1.0,0.5714285714285714,0.7867957924694432
HOBBIES_1_340,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.97,0.0,1.0,0.1428571428571428,0.3779644730092256
HOBBIES_1_145,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.28,0.0,0.0,0.8571428571428571,2.2677868380553656
HOBBIES_1_020,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.68,0.0,0.0,0.0,0.0
HOBBIES_2_075,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,0.0,1.0,0.2857142857142857,0.4879500364742565
HOBBIES_2_008,HOBBIES_2,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.88,0.0,0.0,0.1428571428571428,0.3779644730092274
HOBBIES_1_300,HOBBIES_1,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.83,4.0,2.0,1.2857142857142858,1.4960264830861902
HOBBIES_2_073,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.5,0.0,0.0,0.0,0.0
HOBBIES_1_344,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.78,1.0,1.0,0.8571428571428571,1.0690449676497005
HOBBIES_2_044,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.47,0.0,0.0,0.1428571428571428,0.3779644730092277
HOBBIES_1_275,HOBBIES_1,HOBBIES,CA_1,CA,5.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.88,2.0,3.0,1.1428571428571428,1.0690449676496965
HOBBIES_1_118,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.12,0.0,1.0,0.1428571428571428,0.3779644730092278
HOBBIES_1_120,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.98,1.0,1.0,0.7142857142857143,0.7559289460184554
HOBBIES_1_341,HOBBIES_1,HOBBIES,CA_1,CA,5.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,0.0,17.0,3.0,6.218252702059289
HOBBIES_1_366,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,1.0,0.1428571428571428,0.3779644730092269
HOBBIES_1_367,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.38,5.0,3.0,1.8571428571428568,1.8644544714716085
HOBBIES_1_021,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.88,0.0,2.0,1.0,1.290994448735801
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,6.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.64,2.0,0.0,1.4285714285714286,1.618347187425365
HOBBIES_2_009,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.97,0.0,0.0,0.4285714285714285,0.7867957924694434
HOBBIES_1_077,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.46,0.0,1.0,0.7142857142857143,1.112697280528374
HOBBIES_1_408,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.6,1.0,1.0,2.0,3.605551275464018
HOBBIES_1_417,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,0.0,0.0,0.0,0.0
HOBBIES_1_104,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,23.98,1.0,0.0,0.4285714285714285,0.7867957924694432
HOBBIES_1_309,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.12,0.0,0.0,0.5714285714285714,0.7867957924694394
HOBBIES_2_077,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.97,0.0,0.0,0.0,0.0
HOBBIES_1_304,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.98,0.0,0.0,0.1428571428571428,0.377964473009226
HOBBIES_2_027,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,1.0,0.0,0.8571428571428571,0.6900655593423554
HOBBIES_1_378,HOBBIES_1,HOBBIES,CA_1,CA,7.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.24,4.0,1.0,2.571428571428572,1.5118578920369028
HOBBIES_1_116,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.47,0.0,1.0,0.4285714285714285,0.5345224838248458
HOBBIES_1_347,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.88,0.0,0.0,0.0,0.0
HOBBIES_1_264,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.47,1.0,1.0,0.7142857142857143,0.7559289460184537
HOBBIES_1_332,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,0.0,2.0,0.7142857142857143,0.7559289460184591
HOBBIES_1_166,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.98,1.0,1.0,1.4285714285714286,0.7867957924694374
HOBBIES_1_022,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.18,0.0,0.0,0.0,0.0
HOBBIES_1_036,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.12,1.0,0.0,1.1428571428571428,1.3451854182690972
HOBBIES_1_403,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,13.23,0.0,0.0,0.5714285714285714,0.7867957924694431
HOBBIES_1_080,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,0.0,1.0,0.7142857142857143,1.1126972805282502
HOBBIES_1_422,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.62,0.0,0.0,0.0,0.0
HOBBIES_1_049,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,0.0,0.0,0.2857142857142857,0.4879500364742641
HOBBIES_1_358,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.74,1.0,1.0,0.5714285714285714,0.5345224838248538
HOBBIES_1_212,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.47,0.0,0.0,0.0,0.0
HOBBIES_1_199,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.98,0.0,2.0,0.4285714285714285,0.7867957924694429
HOBBIES_1_265,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,1.0,0.1428571428571428,0.3779644730092222
HOBBIES_1_056,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.94,0.0,0.0,0.1428571428571428,0.3779644730091863
HOBBIES_1_295,HOBBIES_1,HOBBIES,CA_1,CA,7.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,11.0,12.0,6.714285714285714,4.386125310350218
HOBBIES_1_307,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,2.0,0.0,0.2857142857142857,0.7559289460184546
HOBBIES_1_109,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.12,1.0,0.0,0.1428571428571428,0.3779644730092271
HOBBIES_1_165,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,3.0,0.5714285714285714,1.1338934190276817
HOBBIES_1_266,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.86,0.0,0.0,0.2857142857142857,0.4879500364742675
HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.98,0.0,1.0,1.2857142857142858,1.2535663410560194
HOBBIES_1_125,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.73,1.0,0.0,0.2857142857142857,0.4879500364742679
HOBBIES_1_359,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.47,0.0,0.0,0.0,0.0
HOBBIES_1_224,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,1.0,0.2857142857142857,0.4879500364742667
HOBBIES_1_294,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.88,0.0,0.0,0.1428571428571428,0.3779644730092251
HOBBIES_1_202,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,0.0,0.0,0.0,0.0
HOBBIES_1_207,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.78,0.0,0.0,0.1428571428571428,0.3779644730092267
HOBBIES_1_234,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.3,6.0,0.0,0.8571428571428571,2.267786838055324
HOBBIES_1_333,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,1.0,0.5714285714285714,0.7867957924694422
